[PowderGraph 1]
2thetadeg	d-value	intx	sigx	count
   6.00023     14.71744    2.18136    0.12676         29
   6.01023     14.69298    2.81639    0.12363         40
   6.02023     14.66860    3.31968    0.11555         54
   6.03023     14.64430    2.68095    0.08876         74
   6.04022     14.62008    3.71318    0.08978        101
   6.05022     14.59594    2.91079    0.07164        124
   6.06022     14.57188    3.75585    0.07373        151
   6.07022     14.54790    3.57545    0.06578        181
   6.08022     14.52400    3.40090    0.05984        208
   6.09022     14.50018    3.36978    0.05687        229
   6.10022     14.47644    3.07171    0.05204        249
   6.11022     14.45277    3.53895    0.05327        274
   6.12021     14.42918    3.53742    0.05267        280
   6.13021     14.40567    3.61721    0.05132        302
   6.14021     14.38223    3.35077    0.04891        308
   6.15021     14.35887    3.10002    0.04610        320
   6.16021     14.33559    3.33947    0.04697        333
   6.17021     14.31238    3.27832    0.04540        350
   6.18021     14.28925    3.26549    0.04495        355
   6.19021     14.26619    3.63593    0.04694        363
   6.20020     14.24321    3.42441    0.04434        383
   6.21020     14.22030    3.61085    0.04498        393
   6.22020     14.19746    3.59954    0.04464        398
   6.23020     14.17470    3.80782    0.04509        412
   6.24020     14.15201    3.51544    0.04340        411
   6.25020     14.12939    3.64047    0.04353        423
   6.26020     14.10684    3.74447    0.04319        443
   6.27020     14.08437    3.73517    0.04292        447
   6.28019     14.06197    3.79356    0.04327        447
   6.29019     14.03964    3.81635    0.04308        454
   6.30019     14.01738    3.82970    0.04271        463
   6.31019     13.99519    3.63623    0.04080        482
   6.32019     13.97307    3.71589    0.04130        481
   6.33019     13.95103    3.77560    0.04091        498
   6.34019     13.92905    3.73882    0.04083        495
   6.35019     13.90714    3.58037    0.03966        503
   6.36018     13.88530    3.66721    0.03976        512
   6.37018     13.86352    3.50343    0.03808        534
   6.38018     13.84182    3.44266    0.03759        537
   6.39018     13.82018    3.68683    0.03831        554
   6.40018     13.79862    3.53762    0.03719        564
   6.41018     13.77711    3.36521    0.03664        552
   6.42018     13.75568    3.34683    0.03605        568
   6.43017     13.73431    3.47230    0.03623        583
   6.44017     13.71301    3.57052    0.03696        577
   6.45017     13.69178    3.64602    0.03645        606
   6.46017     13.67061    3.53460    0.03617        596
   6.47017     13.64951    3.50818    0.03539        618
   6.48017     13.62847    3.57087    0.03555        623
   6.49017     13.60749    3.45251    0.03524        614
   6.50017     13.58658    3.42081    0.03466        631
   6.51016     13.56574    3.41645    0.03436        640
   6.52016     13.54496    3.49878    0.03445        651
   6.53016     13.52424    3.52384    0.03437        658
   6.54016     13.50359    3.50467    0.03414        663
   6.55016     13.48300    3.49920    0.03388        673
   6.56016     13.46247    3.41426    0.03378        662
   6.57016     13.44200    3.54666    0.03397        679
   6.58016     13.42160    3.52455    0.03377        683
   6.59015     13.40126    3.41150    0.03313        687
   6.60015     13.38098    3.37889    0.03280        692
   6.61015     13.36076    3.49614    0.03331        695
   6.62015     13.34061    3.28341    0.03241        689
   6.63015     13.32051    3.52477    0.03354        691
   6.64015     13.30047    3.42559    0.03273        705
   6.65015     13.28050    3.45523    0.03261        717
   6.66015     13.26058    3.65924    0.03393        701
   6.67014     13.24073    3.63354    0.03368        708
   6.68014     13.22093    3.69463    0.03395        707
   6.69014     13.20120    3.75811    0.03401        717
   6.70014     13.18152    3.70735    0.03405        706
   6.71014     13.16190    3.78442    0.03381        731
   6.72014     13.14234    3.82294    0.03439        713
   6.73014     13.12283    3.64910    0.03373        708
   6.74014     13.10339    3.79070    0.03401        723
   6.75013     13.08400    3.90778    0.03458        721
   6.76013     13.06467    3.72941    0.03388        717
   6.77013     13.04540    3.76574    0.03399        720
   6.78013     13.02618    3.92806    0.03456        726
   6.79013     13.00703    3.75365    0.03407        714
   6.80013     12.98792    3.84772    0.03424        725
   6.81013     12.96888    3.74169    0.03367        729
   6.82012     12.94989    3.67341    0.03338        728
   6.83012     12.93095    3.95919    0.03503        712
   6.84012     12.91207    4.10609    0.03520        732
   6.85012     12.89325    3.89170    0.03425        732
   6.86012     12.87448    3.89096    0.03424        733
   6.87012     12.85576    3.97379    0.03477        727
   6.88012     12.83710    3.82226    0.03420        723
   6.89012     12.81849    3.91690    0.03437        733
   6.90011     12.79994    3.75844    0.03373        730
   6.91011     12.78144    3.90812    0.03424        737
   6.92011     12.76300    3.92609    0.03431        737
   6.93011     12.74461    3.97252    0.03452        736
   6.94011     12.72627    3.77847    0.03361        738
   6.95011     12.70798    3.70701    0.03350        729
   6.96011     12.68975    3.81180    0.03362        745
   6.97011     12.67157    3.77704    0.03346        745
   6.98010     12.65344    3.96275    0.03449        736
   6.99010     12.63536    3.98791    0.03443        743
   7.00010     12.61733    3.94251    0.03421        744
   7.01010     12.59936    3.99061    0.03428        750
   7.02010     12.58144    3.74922    0.03332        746
   7.03010     12.56357    3.80772    0.03337        755
   7.04010     12.54574    3.93521    0.03431        738
   7.05010     12.52797    3.88015    0.03370        754
   7.06009     12.51025    3.87913    0.03396        743
   7.07009     12.49258    3.86721    0.03359        757
   7.08009     12.47496    3.83774    0.03351        755
   7.09009     12.45739    3.50122    0.03219        746
   7.10009     12.43987    3.69901    0.03263        768
   7.11009     12.42240    3.66256    0.03311        738
   7.12009     12.40498    3.83569    0.03352        756
   7.13009     12.38761    3.90445    0.03372        758
   7.14008     12.37028    3.89714    0.03373        757
   7.15008     12.35300    3.88769    0.03390        746
   7.16008     12.33578    3.82763    0.03337        759
   7.17008     12.31860    3.68266    0.03268        761
   7.18008     12.30146    3.60264    0.03258        750
   7.19008     12.28438    3.78703    0.03311        763
   7.20008     12.26734    3.91420    0.03380        757
   7.21007     12.25035    3.94132    0.03378        763
   7.22007     12.23341    4.00601    0.03405        764
   7.23007     12.21652    3.97642    0.03375        771
   7.24007     12.19967    4.06178    0.03414        769
   7.25007     12.18286    3.95443    0.03387        761
   7.26007     12.16611    4.06111    0.03417        768
   7.27007     12.14940    4.10659    0.03428        772
   7.28007     12.13273    4.00737    0.03391        770
   7.29006     12.11612    3.88460    0.03332        773
   7.30006     12.09954    4.11558    0.03426        776
   7.31006     12.08302    4.18462    0.03479        764
   7.32006     12.06653    4.17013    0.03459        771
   7.33006     12.05010    4.11080    0.03409        782
   7.34006     12.03370    3.83817    0.03293        782
   7.35006     12.01736    3.92454    0.03342        777
   7.36006     12.00105    4.10722    0.03431        771
   7.37005     11.98479    3.98364    0.03355        782
   7.38005     11.96858    3.91388    0.03320        785
   7.39005     11.95241    3.86871    0.03299        785
   7.40005     11.93628    3.88770    0.03305        786
   7.41005     11.92020    3.77040    0.03267        781
   7.42005     11.90416    3.77807    0.03261        784
   7.43005     11.88816    3.88572    0.03280        798
   7.44005     11.87221    3.79711    0.03272        782
   7.45004     11.85629    3.90894    0.03294        795
   7.46004     11.84043    3.92045    0.03313        790
   7.47004     11.82460    4.05467    0.03392        778
   7.48004     11.80882    3.94321    0.03300        800
   7.49004     11.79307    3.92630    0.03295        798
   7.50004     11.77737    3.96885    0.03321        795
   7.51004     11.76172    4.05789    0.03366        792
   7.52004     11.74610    4.04426    0.03350        797
   7.53003     11.73053    4.09002    0.03361        799
   7.54003     11.71499    4.10060    0.03381        792
   7.55003     11.69950    4.00071    0.03315        804
   7.56003     11.68405    4.04401    0.03320        810
   7.57003     11.66864    3.97134    0.03334        789
   7.58003     11.65327    4.10294    0.03370        800
   7.59003     11.63794    4.18811    0.03398        801
   7.60002     11.62265    4.10476    0.03358        804
   7.61002     11.60740    4.24072    0.03412        805
   7.62002     11.59220    4.36784    0.03445        813
   7.63002     11.57703    4.01133    0.03335        796
   7.64002     11.56190    3.96949    0.03300        806
   7.65002     11.54681    3.76713    0.03210        808
   7.66002     11.53176    3.95171    0.03278        813
   7.67002     11.51675    4.14453    0.03357        813
   7.68001     11.50178    4.24750    0.03432        797
   7.69001     11.48684    3.97388    0.03262        826
   7.70001     11.47195    3.96854    0.03300        805
   7.71001     11.45710    3.75060    0.03192        814
   7.72001     11.44228    3.84911    0.03209        826
   7.73001     11.42750    3.94538    0.03273        813
   7.74001     11.41276    3.88473    0.03245        815
   7.75001     11.39806    3.85776    0.03224        820
