[PowderGraph 1]
2thetadeg	d-value	intx	sigx	count
 117.06040      0.90312    0.05543    0.00735       1119
 117.07040      0.90307    0.05760    0.00734       1125
 117.08040      0.90302    0.05975    0.00734       1125
 117.09040      0.90297    0.04597    0.00735       1120
 117.10040      0.90292    0.05457    0.00736       1117
 117.11040      0.90287    0.02315    0.00730       1129
 117.12040      0.90283    0.03403    0.00735       1116
 117.13040      0.90278    0.00000    0.00728       1133
 117.14040      0.90273    0.03883    0.00737       1111
 117.15040      0.90268    0.03500    0.00730       1132
 117.16039      0.90263    0.02201    0.00734       1117
 117.17039      0.90259    0.01795    0.00732       1124
 117.18039      0.90254    0.00140    0.00731       1124
 117.19039      0.90249    0.03977    0.00735       1118
 117.20039      0.90244    0.02183    0.00731       1128
 117.21039      0.90239    0.02945    0.00733       1122
 117.22039      0.90235    0.05309    0.00734       1122
 117.23039      0.90230    0.00251    0.00729       1129
 117.24039      0.90225    0.04513    0.00735       1118
 117.25039      0.90220    0.00318    0.00733       1118
 117.26039      0.90215    0.02849    0.00731       1129
 117.27038      0.90211    0.04545    0.00734       1121
 117.28038      0.90206    0.02697    0.00731       1127
 117.29038      0.90201    0.04866    0.00737       1112
 117.30038      0.90196    0.02285    0.00729       1132
 117.31038      0.90191    0.07028    0.00735       1123
 117.32038      0.90187    0.01272    0.00731       1125
 117.33038      0.90182    0.03791    0.00731       1130
 117.34038      0.90177    0.05519    0.00736       1117
 117.35038      0.90172    0.03854    0.00732       1127
 117.36038      0.90167    0.05710    0.00735       1122
 117.37038      0.90163    0.04983    0.00733       1127
 117.38037      0.90158    0.03824    0.00731       1128
 117.39037      0.90153    0.08128    0.00738       1116
 117.40037      0.90148    0.03034    0.00729       1134
 117.41037      0.90143    0.08429    0.00741       1106
 117.42037      0.90139    0.04440    0.00730       1134
 117.43037      0.90134    0.06074    0.00735       1120
 117.44037      0.90129    0.07307    0.00732       1130
 117.45037      0.90124    0.03821    0.00730       1130
 117.46037      0.90120    0.07384    0.00736       1118
 117.47037      0.90115    0.04110    0.00730       1130
 117.48037      0.90110    0.05807    0.00735       1120
 117.49036      0.90105    0.05857    0.00731       1130
 117.50036      0.90100    0.05543    0.00736       1116
 117.51036      0.90096    0.06657    0.00734       1124
 117.52036      0.90091    0.02343    0.00729       1131
 117.53036      0.90086    0.04552    0.00730       1132
 117.54036      0.90081    0.03702    0.00735       1115
 117.55036      0.90077    0.03485    0.00728       1136
 117.56036      0.90072    0.07641    0.00740       1107
 117.57036      0.90067    0.01940    0.00725       1142
 117.58036      0.90062    0.03976    0.00734       1119
 117.59036      0.90058    0.02699    0.00730       1129
 117.60035      0.90053    0.03159    0.00729       1134
 117.61035      0.90048    0.06856    0.00738       1110
 117.62035      0.90043    0.02273    0.00726       1139
 117.63035      0.90039    0.05754    0.00736       1116
 117.64035      0.90034    0.03401    0.00728       1135
 117.65035      0.90029    0.03127    0.00732       1123
 117.66035      0.90024    0.04879    0.00733       1122
 117.67035      0.90020    0.01742    0.00729       1129
 117.68035      0.90015    0.04384    0.00731       1128
 117.69035      0.90010    0.06103    0.00733       1124
 117.70035      0.90005    0.05090    0.00731       1130
 117.71034      0.90001    0.06642    0.00736       1117
 117.72034      0.89996    0.03651    0.00727       1139
 117.73034      0.89991    0.04285    0.00734       1120
 117.74034      0.89986    0.04918    0.00731       1129
 117.75034      0.89982    0.04144    0.00729       1134
 117.76034      0.89977    0.07191    0.00736       1117
 117.77034      0.89972    0.04622    0.00728       1137
 117.78034      0.89967    0.05962    0.00733       1121
 117.79034      0.89963    0.07631    0.00731       1129
 117.80034      0.89958    0.08231    0.00732       1126
 117.81034      0.89953    0.09202    0.00733       1124
 117.82033      0.89948    0.07754    0.00731       1127
 117.83033      0.89944    0.09065    0.00731       1131
 117.84033      0.89939    0.06312    0.00732       1123
 117.85033      0.89934    0.06328    0.00728       1136
 117.86033      0.89929    0.08392    0.00735       1116
 117.87033      0.89925    0.04647    0.00725       1143
 117.88033      0.89920    0.06967    0.00733       1119
 117.89033      0.89915    0.04734    0.00729       1129
 117.90033      0.89911    0.05126    0.00731       1124
 117.91033      0.89906    0.05747    0.00729       1132
 117.92033      0.89901    0.04966    0.00729       1129
 117.93032      0.89896    0.07724    0.00730       1128
 117.94032      0.89892    0.08267    0.00730       1128
 117.95032      0.89887    0.10064    0.00733       1122
 117.96032      0.89882    0.10437    0.00730       1132
 117.97032      0.89878    0.08767    0.00731       1126
 117.98032      0.89873    0.08909    0.00728       1135
 117.99032      0.89868    0.09712    0.00732       1122
 118.00032      0.89863    0.06733    0.00727       1134
 118.01032      0.89859    0.07150    0.00732       1119
 118.02032      0.89854    0.06670    0.00724       1142
 118.03032      0.89849    0.08498    0.00731       1124
 118.04031      0.89845    0.08928    0.00731       1126
 118.05031      0.89840    0.07317    0.00728       1133
 118.06031      0.89835    0.09485    0.00733       1121
 118.07031      0.89830    0.07891    0.00725       1140
 118.08031      0.89826    0.11895    0.00733       1122
 118.09031      0.89821    0.10312    0.00728       1137
 118.10031      0.89816    0.12461    0.00734       1120
 118.11031      0.89812    0.08937    0.00727       1136
 118.12031      0.89807    0.08865    0.00732       1122
 118.13031      0.89802    0.10264    0.00727       1138
 118.14031      0.89798    0.10123    0.00731       1125
 118.15030      0.89793    0.10306    0.00730       1128
 118.16030      0.89788    0.07887    0.00726       1138
 118.17030      0.89783    0.09504    0.00730       1127
 118.18030      0.89779    0.09956    0.00728       1135
 118.19030      0.89774    0.10771    0.00732       1124
 118.20030      0.89769    0.11754    0.00731       1128
 118.21030      0.89765    0.09321    0.00728       1132
 118.22030      0.89760    0.09604    0.00728       1134
 118.23030      0.89755    0.08200    0.00729       1127
 118.24030      0.89751    0.09536    0.00728       1134
 118.25030      0.89746    0.11950    0.00733       1123
 118.26029      0.89741    0.06456    0.00725       1136
 118.27029      0.89737    0.08861    0.00729       1128
 118.28029      0.89732    0.04294    0.00725       1133
 118.29029      0.89727    0.06473    0.00728       1128
 118.30029      0.89723    0.04787    0.00725       1135
 118.31029      0.89718    0.06110    0.00726       1134
 118.32029      0.89713    0.06778    0.00730       1121
 118.33029      0.89709    0.05698    0.00723       1142
 118.34029      0.89704    0.05327    0.00730       1120
 118.35029      0.89699    0.05606    0.00725       1135
 118.36029      0.89695    0.04862    0.00724       1138
 118.37028      0.89690    0.07146    0.00730       1121
 118.38028      0.89685    0.07846    0.00725       1139
 118.39028      0.89681    0.09841    0.00727       1132
 118.40028      0.89676    0.10462    0.00728       1128
 118.41028      0.89671    0.06782    0.00724       1135
 118.42028      0.89667    0.09745    0.00727       1131
 118.43028      0.89662    0.04897    0.00722       1138
 118.44028      0.89657    0.09079    0.00728       1126
 118.45028      0.89653    0.07758    0.00724       1136
 118.46028      0.89648    0.08726    0.00726       1131
 118.47028      0.89643    0.11169    0.00728       1127
 118.48027      0.89639    0.08281    0.00722       1140
 118.49027      0.89634    0.08696    0.00726       1128
 118.50027      0.89629    0.10050    0.00726       1132
 118.51027      0.89625    0.09522    0.00723       1136
 118.52027      0.89620    0.10156    0.00728       1124
 118.53027      0.89615    0.08703    0.00721       1143
 118.54027      0.89611    0.09286    0.00724       1133
 118.55027      0.89606    0.09534    0.00727       1126
 118.56027      0.89601    0.08537    0.00721       1142
 118.57027      0.89597    0.11051    0.00727       1126
 118.58027      0.89592    0.08453    0.00721       1140
 118.59026      0.89587    0.08919    0.00723       1136
 118.60026      0.89583    0.11829    0.00727       1128
 118.61026      0.89578    0.10006    0.00722       1139
 118.62026      0.89574    0.12319    0.00729       1121
 118.63026      0.89569    0.07697    0.00722       1136
 118.64026      0.89564    0.10008    0.00723       1137
 118.65026      0.89560    0.12107    0.00726       1130
 118.66026      0.89555    0.09951    0.00721       1143
 118.67026      0.89550    0.14376    0.00730       1122
 118.68026      0.89546    0.09414    0.00721       1142
 118.69026      0.89541    0.10805    0.00725       1131
 118.70025      0.89536    0.11115    0.00724       1137
 118.71025      0.89532    0.10932    0.00726       1130
 118.72025      0.89527    0.14069    0.00726       1134
 118.73025      0.89523    0.10815    0.00722       1140
 118.74025      0.89518    0.10048    0.00724       1133
 118.75025      0.89513    0.10761    0.00727       1125
 118.76025      0.89509    0.10881    0.00721       1144
 118.77025      0.89504    0.09993    0.00726       1128
 118.78025      0.89499    0.10164    0.00721       1143
 118.79025      0.89495    0.10335    0.00723       1136
 118.80025      0.89490    0.11339    0.00729       1121
 118.81024      0.89486    0.07845    0.00718       1150
 118.82024      0.89481    0.09847    0.00729       1118
 118.83024      0.89476    0.09125    0.00719       1147
 118.84024      0.89472    0.09278    0.00722       1140
 118.85024      0.89467    0.08612    0.00725       1129
 118.86024      0.89463    0.06404    0.00723       1132
 118.87024      0.89458    0.06868    0.00721       1137
 118.88024      0.89453    0.05523    0.00722       1133
 118.89024      0.89449    0.04179    0.00719       1141
 118.90024      0.89444    0.08813    0.00725       1128
 118.91024      0.89440    0.05312    0.00719       1140
 118.92024      0.89435    0.05708    0.00719       1142
 118.93023      0.89430    0.04169    0.00724       1125
 118.94023      0.89426    0.05068    0.00719       1141
 118.95023      0.89421    0.05593    0.00723       1129
 118.96023      0.89416    0.01868    0.00716       1146
 118.97023      0.89412    0.04919    0.00723       1129
 118.98023      0.89407    0.01881    0.00718       1138
 118.99023      0.89403    0.02449    0.00718       1140
